ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30170	sample_30189	sample_30206	sample_30221	sample_30234	sample_30381	sample_30383	sample_30394	sample_30398	sample_30418	sample_30423	sample_30433	sample_30460	sample_30467	sample_30487	sample_30489	sample_30516	sample_30518	sample_30534	sample_30580	sample_30585	sample_30587	sample_30588	sample_30598	sample_30599	sample_30621	sample_30659	sample_30675	sample_30696	sample_30705	sample_30709	sample_30741	sample_30753	sample_30768	sample_30799	sample_30804	sample_30814	sample_30817	sample_30835	sample_30841	sample_30843	sample_30847	sample_30850	sample_30855	sample_30862	sample_30900	sample_30901	sample_30905	sample_30917	sample_30928	sample_30950	sample_30956	sample_30957	sample_30958	sample_30964	sample_30968	sample_30974	sample_30986	sample_30992	sample_30994	sample_30995	sample_30996	sample_31024	sample_31025	sample_31047	sample_31054	sample_31058	sample_31083	sample_31088	sample_31096	sample_31119	sample_31132	sample_31151	sample_31174	sample_31180	sample_31188	sample_31206	sample_31209	sample_31213	sample_31241	sample_31246	sample_31250	sample_31253	sample_31263	sample_31267	sample_31275	sample_31287	sample_31309	sample_31316	sample_31387	sample_31388	sample_31394	sample_31395	sample_31399	sample_31412	sample_31413	sample_31419	sample_31421	sample_31426	sample_31429	sample_31457	sample_31465	sample_31507	sample_31517	sample_75024
0b3c934a184a7db169412e546571e682	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	1.028206341	0.971232965	1.040269925	0.982287796	0.948507495	1.063276629	0.992146962	0.970521553	0.99328086	1.016110905	1.036912147	0.993567141	0.989127449	0.964696708	0.964758896	0.944250805	1.001906465	1.07638252	0.953900723	0.984735532	1.073787612	1.041202239	0.951308999	1.054481583	1.033060225	0.94919652	0.994780812	0.985742711	0.964380554	0.992576314	0.9597665	0.961735652	0.953849799	0.949114767	0.982165081	1.021696263	1.040995268	0.973716603	1.059121498	0.983908076	1.017243261	0.972449865	0.993862762	0.965111805	1.022482004	1.024275025	1.04735847	0.942424915	0.994704902	1.053426233	1.087868294	1.088546189	1.074616353	1.081192597	0.963003445	1.088081905	1.046435907	0.939655563	0.952126324	1.040338014	1.053988868	0.961308258	0.95810632	0.993445411	0.979001274	0.963705251	0.971339837	0.988160559	0.993129297	1.016296126	1.077885049	0.977576603	1.00096982	1.013220585	1.019077933	0.976861537	1.06403737	0.974220262	0.974938084	1.064979313	0.98633145	1.063259883	0.981522566	0.996234851	1.018830356	0.957443386	0.982219651	1.01291165	1.081867938	1.070377914	1.074188829	1.086080109	1.061772513	1.073170699	1.065181232	1.071392734	1.066261585	1.077721777	1.076310799	1.069136331	1.068091179	1.073797472	0.995318642	0.957777115	1.045253878
ddfd58b2a40529494b97ff70ce214754	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanosphaera	0.332995564	0.268864225	0.250717093	0.234576177	0.367036211	0.336611954	1.541913613	1.430849845	0.906820509	0.461462966	0.258504562	1.549472106	1.511524773	1.414164419	0.259936318	0.370496106	0.990706542	0.194111512	0.364333191	1.302103767	0.209012582	0.215161187	0.348351021	0.239392374	0.197517525	0.348331164	0.226362516	1.088064828	1.143958698	0.319477185	1.176576877	1.177648642	1.337952372	0.36652598	1.539074087	0.383450936	0.212826699	0.247549414	0.341042224	0.231884998	0.438184832	0.245445055	0.293784513	1.417488215	0.481953748	0.204530948	0.246696806	0.344787676	1.431127591	0.189636292	0.150627737	0.167095099	0.258173931	0.207747314	1.261674196	0.170366318	0.318822624	0.365368553	0.292539924	0.463709462	0.23880629	0.357396451	1.212662323	1.545008525	0.331117788	1.407861072	0.247299763	0.243805511	1.52390404	0.459843908	0.126639168	0.242838688	0.247354108	0.567162085	0.217344384	0.331081399	0.182330309	1.261034965	0.339695954	0.154884065	1.539759804	0.201895288	0.239802601	1.503205037	0.616133788	0.362012238	0.242972912	0.255263709	0.149939247	0.108995887	0.08868401	0.135608434	0.206233741	0.092369234	0.104119364	0.099831731	0.213019998	0.191734471	0.195220364	0.187617468	0.09998978	0.197674366	0.317498125	0.297725413	0.202852423
6c564e14e00e016a6bc4b22755ef29fd	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	1.384936725	1.53897592	1.219101248	1.572736864	1.353103386	1.491342158	2.336403775	2.29545763	1.893782575	1.475435557	1.211355139	2.340014901	2.317820831	2.295176733	1.596546193	1.367119618	1.892063325	1.359966617	1.329976728	2.166405287	1.369497163	1.303868456	1.403515322	1.173730947	1.412594901	1.415668723	1.532423025	2.020666414	2.125724995	1.258039335	2.150727232	2.141616671	2.259846843	1.351179586	2.353497809	1.420780485	1.301002796	1.584786667	1.479469542	1.571005403	1.457652981	1.595403731	1.340443762	2.296836253	1.522670849	1.439564103	1.190249338	1.465956262	2.244965066	1.333276405	1.334776922	1.352171959	1.426158065	1.381962438	2.193889653	1.35461992	1.420016088	1.412229456	1.571063227	1.56441975	1.179440232	1.308840412	2.169456382	2.336963536	1.29969243	2.292468885	1.596629285	1.521178969	2.320512625	1.47635411	1.293648807	1.576914876	1.444309557	1.572356509	1.43482191	1.312239671	1.321565892	2.170334799	1.292623048	1.295168823	2.345226465	1.248390373	1.564946118	2.297911215	1.67772612	1.315326501	1.553177022	1.357465126	1.324383657	1.260966951	1.249887111	1.317301699	1.244116969	1.251454995	1.248209614	1.255052075	1.197492533	1.199871951	1.197345793	1.257874272	1.249967102	1.203780148	1.247644586	1.525471351	1.301057153
e7639b52f009d8e3a03136d9503f8d04	Bacteria	Firmicutes	Bacilli	Bacillales	Family_XI	Gemella	0.72092018	1.21579196	0.83663407	1.28831047	0.91075219	0.7400522	1.14514145	1.1409705	0.9576924	0.76843105	0.821492	1.14575847	1.13926418	1.14427263	1.29534474	0.92448468	0.95363625	0.67491027	0.88539777	1.07868423	0.68101232	0.67568625	0.98498066	0.79054454	1.11837814	0.99965102	1.24436663	1.01633721	1.072399	0.83344249	1.08592167	1.08120255	1.13597639	0.90885465	1.15820956	0.74114499	0.67452117	1.29142334	0.73800023	1.28871645	0.76008032	1.30702488	0.95117533	1.14471999	0.7832017	1.14617561	0.80490809	1.06304804	1.10554577	1.02438039	0.65665738	0.6642973	0.70495951	0.68203178	1.10260126	0.66568408	0.72199233	0.98242698	1.23546186	0.78690098	0.79763338	0.86589717	1.09522939	1.14455779	0.87387932	1.14372622	1.30680372	1.21462258	1.1379594	0.76857883	0.64448065	1.2857547	1.11575815	0.81086638	1.12870109	0.88905927	0.6669248	1.08610013	0.85918147	0.65454039	1.15230685	0.9091641	1.27332883	1.12671352	0.84950311	0.87026332	1.25583125	1.00194387	0.65566627	0.635119	0.62677654	0.64972287	0.9003312	0.62833549	0.63262775	0.63142789	0.83817515	0.85743233	0.85163936	0.93208839	0.63130917	0.85757791	0.82278148	1.17513576	0.67127688
d40768790633fde13093ff5d9c56ac3a	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Solobacterium	0.9053783436	0.4368186386	0.3799381337	0.4226764915	0.4651382727	0.6438977407	1.0940485497	1.0780421871	0.9743068978	0.9814347801	0.3832243241	1.0937172345	1.0938188408	1.0727885986	0.4402541447	0.4692099567	1.066170352	0.6030278895	0.4602379253	1.0797685466	0.6197350548	0.8102564138	0.4619336494	0.3670192642	0.3788114225	0.4637205875	0.4121862113	1.0312625599	0.9930828851	0.4243737259	1.0093375722	1.0219999545	1.0621073612	0.4645762183	1.0898401382	0.94411403	0.8104529971	0.4315549482	0.6788772132	0.4209237342	0.9743004196	0.4319552532	0.4218879374	1.0732255909	0.9164437337	0.3865595381	0.3735330651	0.4691631387	1.0920543365	0.3627528777	0.5530731702	0.5569001613	0.6066814347	0.589662824	1.0436695314	0.5592489389	0.7739260915	0.4729382026	0.4549175695	0.7668167467	0.3674953939	0.4532465104	1.0333517727	1.0932996878	0.4370031412	1.07178543	0.4331539277	0.4202067229	1.0942345949	0.9771437732	0.58951938	0.4278339428	0.4109703555	0.9786984176	0.3928480151	0.4388052347	0.6744378027	1.049547725	0.4408546333	0.666580521	1.0927984724	0.3570359382	0.4244059742	1.0956109288	0.8584581979	0.4567945037	0.424422431	0.4026881602	0.575611907	0.6257544598	0.5917500128	0.5539899234	0.3587849056	0.5998423422	0.644347287	0.6138195554	0.3557179681	0.3443482581	0.3458845892	0.3505838391	0.6278779829	0.3481838515	0.4217586805	0.4511506428	0.782513704
586b61003aa391352547f4f6ae4ee1fb	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Clostridiales_bacterium_DTU089	1.033050126	0.8955114927	0.7740929331	0.9061863313	0.8243766931	0.9082246099	0.8174281844	0.8075379897	0.889295725	1.0301155902	0.7709654298	0.8172745559	0.8204553138	0.8017767697	0.9172412104	0.8297262685	0.9360121435	0.9403754804	0.8153281582	0.853343114	0.9424414123	1.0281245755	0.8444498279	0.7568478024	0.843534009	0.8491997846	0.8905523044	0.8734540491	0.8140773994	0.7884184705	0.8110557754	0.8197353633	0.7997786273	0.823640516	0.8047431301	1.0338328686	1.0292726161	0.9122963991	0.9242529627	0.9052317743	1.0331075196	0.9159926943	0.8203637683	0.801783241	0.990734826	0.8544077359	0.7629300686	0.8686905379	0.8433471347	0.8143208765	0.9332967293	0.9285717607	0.918803468	0.9284869178	0.8155862915	0.9285375356	0.9765580747	0.847521178	0.9085179035	0.9251453239	0.7590857241	0.807143944	0.814621515	0.8178231043	0.8044215946	0.8014480904	0.916664681	0.8878795684	0.8223978651	1.0279721846	0.9589333961	0.9087660938	0.8590589097	0.9977597872	0.8541086126	0.8092747973	0.9768571175	0.8318389412	0.8014668283	0.98357848	0.8109462879	0.7839670627	0.9039795542	0.8311839481	0.9174655875	0.8095166409	0.8997562215	0.826514325	0.9438987866	0.9821098289	0.9747779243	0.9395861673	0.7827781406	0.9768179419	0.9923364843	0.9801253626	0.7655786662	0.7654166659	0.7647314665	0.7863763726	0.9862883728	0.7672346964	0.7843584985	0.891007331	1.0197420332
5d5b7ef1cbebc178934e3622a5ec9d35	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Intestinimonas	2.046598405	1.1929921388	1.4951367926	1.1547188043	1.382315261	2.0877985873	1.7105189008	1.7011528772	1.8432022631	1.9866187999	1.5035007029	1.7112571557	1.7117444042	1.6966225492	1.137784009	1.3693653163	1.8359062436	2.1608750291	1.4038150713	1.7464027962	2.1497936865	2.1184640671	1.3323002743	1.5375557947	1.2989456071	1.3209344435	1.1910561249	1.7926105329	1.7520442957	1.4672781098	1.7381640885	1.739056956	1.695922858	1.3841080607	1.6979276032	2.0168981992	2.1203518616	1.1465629758	2.0829510251	1.1557310551	1.9948584045	1.1361467317	1.3849850794	1.6965733246	1.9882851014	1.2751474256	1.522250383	1.2732803049	1.735013906	1.3738753199	2.186609924	2.1736094192	2.1263776342	2.1492397907	1.7238604898	2.1716978084	2.0775740758	1.3263360201	1.1672626984	2.0220887265	1.5319151836	1.4231089971	1.7265854502	1.7118789501	1.428883007	1.6964622732	1.1353963103	1.2056534531	1.7149170975	1.9872917796	2.2010320376	1.1527707009	1.2792146994	1.9541580745	1.2827703059	1.4169306393	2.1555163885	1.7395885378	1.4366932589	2.1727138258	1.7032899061	1.4585883807	1.1633428069	1.7229970478	1.9487917768	1.4173657666	1.1750645166	1.3630726502	2.1874382445	2.2072191563	2.2289076994	2.1981600923	1.4637840934	2.2242824697	2.2100225015	2.2161076282	1.5101523672	1.503734558	1.5069208114	1.4460866228	2.2147707276	1.501133831	1.4769539712	1.210460891	2.1304456908
3c75f8808a2c3a9e451a5fdda6a704dd	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	GCA.900066575_genus	0.86585338	0.42528234	0.62191743	0.3725412	0.6272783	0.82259589	0.42619079	0.43830974	0.6167796	0.81371293	0.6331423	0.42510083	0.43306796	0.43742555	0.37975842	0.62106303	0.61765504	0.89820134	0.63990944	0.49570037	0.89072217	0.92249978	0.5799569	0.64281343	0.44694783	0.57213565	0.39223248	0.55900141	0.51032024	0.65103101	0.49822855	0.50146622	0.44973445	0.62812725	0.41744737	0.84249235	0.92479684	0.37668965	0.8280879	0.37116833	0.82279448	0.36759592	0.57689859	0.43682788	0.79277516	0.43537472	0.6375855	0.53690259	0.46469752	0.49425617	0.91174771	0.89749933	0.85711236	0.87953178	0.47948009	0.89597226	0.85614245	0.58800849	0.42476908	0.78175501	0.63864058	0.64788396	0.48867565	0.42630505	0.63343938	0.4383526	0.36850517	0.41566375	0.43275508	0.81341762	0.9427922	0.37753308	0.46989405	0.76722692	0.45042412	0.62522577	0.91843663	0.49167776	0.64476617	0.9366544	0.42159254	0.56217571	0.38274996	0.44270539	0.72110819	0.64724115	0.39337317	0.5341295	0.9209723	0.96389223	0.97737616	0.92606349	0.56893528	0.97490714	0.97426911	0.97030079	0.60573292	0.58613351	0.59082527	0.54330176	0.97398885	0.58859866	0.65609741	0.45865408	0.92700253
2647b1d2c7d5a19a4aba27007b8752ca	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Eisenbergiella	0.62430965	0.52277193	0.87187278	0.50665638	0.65482331	0.9597408	0.19255676	0.24570052	0.49623608	0.54511415	0.87484352	0.19030127	0.20264491	0.25596574	0.46794188	0.63801573	0.36941594	0.97558298	0.6804494	0.2786749	0.96352668	0.68917013	0.61478964	0.9274952	0.69775959	0.60226929	0.55391922	0.38918975	0.42011147	0.78524369	0.39410977	0.38258902	0.29147134	0.65718537	0.1965016	0.59247092	0.684911	0.48732584	0.91097094	0.50985185	0.55452681	0.47719845	0.71609185	0.25444788	0.62686233	0.66546494	0.90498536	0.55264253	0.22781334	0.7878729	1.04512529	1.06513689	1.00651533	1.03070114	0.3341992	1.06307262	0.78012202	0.5947542	0.47563906	0.79929137	0.92187791	0.70685352	0.36062555	0.19226771	0.73422085	0.25897494	0.47493206	0.55657577	0.19865959	0.55047155	0.94302098	0.49804246	0.6358787	0.53982845	0.66372236	0.72110958	0.86613682	0.3272678	0.73589041	0.85467474	0.19348003	0.87139467	0.5122977	0.20355596	0.68237774	0.69690794	0.52288366	0.72272245	0.99322584	0.8679002	0.881072	1.01798974	0.8735733	0.87696372	0.82196091	0.86940595	0.91912045	0.92950781	0.93010617	0.86956939	0.84337443	0.92173815	0.79732681	0.51956145	0.71550955
57f03462cc7b8d26e45b6222e279144e	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Fournierella	0.981271922	0.335483729	0.44661038	0.298564324	0.471131843	0.73606682	0.844628324	0.818351318	0.845773639	1.00024045	0.454500811	0.84504346	0.845475898	0.808611893	0.306763698	0.468382524	0.937229439	0.770160542	0.477860995	0.863841464	0.776118181	0.956934597	0.44049463	0.456292669	0.33712974	0.435934855	0.309083866	0.856995729	0.777218293	0.475480798	0.781032438	0.794806808	0.796467192	0.47151131	0.828428702	0.991289152	0.959506968	0.302883428	0.769374367	0.297308979	1.001150048	0.297065194	0.428562198	0.80903555	0.930100762	0.331162568	0.454846593	0.414804436	0.865873392	0.363525095	0.741621678	0.730174079	0.735323933	0.740046587	0.803355952	0.730701971	0.869400605	0.448328396	0.339089871	0.802414772	0.453871661	0.481004341	0.794902229	0.845161076	0.467786632	0.807392526	0.297902199	0.325587847	0.848882907	0.996201318	0.801679874	0.302774508	0.358116459	0.963145604	0.34183481	0.463053341	0.845108174	0.824618245	0.475854781	0.856384852	0.836630542	0.404426389	0.305462006	0.858019444	0.826635039	0.481543039	0.312248461	0.3969922	0.769286372	0.850823254	0.838414099	0.756969553	0.40891141	0.842007284	0.876257458	0.848063634	0.430952443	0.416476185	0.419660924	0.391616371	0.862926508	0.418801773	0.477953791	0.360142832	0.939465977
a9ed205b3bc3ad2868d3c5006c88123d	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus	0.19231058	0.07824822	0.12637893	0.04463718	0.1888339	0.17257513	0.62464796	0.58224724	0.39148651	0.24076892	0.13370267	0.62743214	0.61359894	0.57553017	0.06000339	0.18891253	0.42944387	0.12350076	0.19104162	0.538222	0.12936372	0.14774462	0.16538555	0.12642907	0.04761556	0.16309463	0.04628118	0.45903874	0.47373559	0.17060626	0.48611567	0.48748577	0.54681438	0.18880667	0.62258766	0.2114721	0.14716055	0.05262214	0.17702075	0.0428118	0.2323402	0.04877413	0.13584226	0.57677389	0.2422455	0.0477711	0.12879591	0.15096975	0.58555042	0.05755716	0.10500248	0.10976961	0.14366013	0.12544881	0.51905581	0.11100601	0.17758197	0.17664629	0.09043785	0.22488742	0.12494824	0.18964123	0.50044719	0.62579995	0.17172531	0.57314528	0.0500194	0.06232371	0.61832247	0.23983002	0.10208747	0.05044478	0.08022788	0.27632444	0.05887665	0.16932713	0.1259257	0.52019322	0.17947317	0.11710777	0.6233804	0.08374087	0.0504359	0.61136141	0.28294293	0.19188517	0.05524419	0.10324793	0.10742168	0.10026938	0.09206094	0.10113121	0.0879479	0.09366567	0.10096317	0.09682559	0.10211707	0.08542694	0.08858408	0.07090864	0.09827998	0.0892173	0.17099917	0.10319038	0.14180443
89415f78192b6186cf1ed339fdf17585	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium	0.009216912	0.055097415	0.044762253	0.053116049	0.057378437	0.011511896	0.043945811	0.042202514	0.027379163	0.012783219	0.045125385	0.044084937	0.043253518	0.042114021	0.05604615	0.058065009	0.027989846	0.006768366	0.056475903	0.037719406	0.007179951	0.005923814	0.057495292	0.042663527	0.045543804	0.057867801	0.051290013	0.03221023	0.035537036	0.051067562	0.036497365	0.036264984	0.040693145	0.057286792	0.044451221	0.010657444	0.005828627	0.054667344	0.011296652	0.052813631	0.012119011	0.054764192	0.051477696	0.04217947	0.014068952	0.046917363	0.043642721	0.059109469	0.040685386	0.042855394	0.005632266	0.0062379	0.009058065	0.007434149	0.03828653	0.006334514	0.009745036	0.059062064	0.058015067	0.014723301	0.042777967	0.055329131	0.037304209	0.043971882	0.053148053	0.04200294	0.054968687	0.052548942	0.043385159	0.012788626	0.004431884	0.054009595	0.050717128	0.016165525	0.047958204	0.053506836	0.005820386	0.037571284	0.05358209	0.004879573	0.044207149	0.041688127	0.053402627	0.0426112	0.019152211	0.055847573	0.053340984	0.048938728	0.005403475	0.003506863	0.002966743	0.005048555	0.041959845	0.003058357	0.003173716	0.003248187	0.041256742	0.039579114	0.039806331	0.040701828	0.003148852	0.040177148	0.050613138	0.057067067	0.005686511
048235c11dc987cff643fda836ec2547	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Tyzzerella	0.8764050576	0.8977653141	0.8861059441	0.9273685632	0.8139942245	0.9579704043	0.311808149	0.3571158436	0.6043045835	0.7929721052	0.8799876573	0.3092130469	0.323311488	0.3645850766	0.907443883	0.8131318065	0.5430285937	1.0398495474	0.8140580461	0.4102411842	1.0265815363	0.9665705789	0.830983686	0.8899350873	0.9487060543	0.8317996057	0.93177899	0.5116368481	0.497755854	0.8384466036	0.4786187804	0.473947374	0.3962973933	0.8141728916	0.31292561	0.8391894486	0.9680896702	0.9162204067	0.9454543592	0.929560511	0.805441603	0.9185892072	0.8649790937	0.3632026929	0.8043376758	0.9437962097	0.8867765134	0.8379787743	0.3566693239	0.9480918725	1.0748769288	1.0630757982	1.005358971	1.0331963497	0.4338560698	1.0607463205	0.9262391545	0.8198911154	0.8815789517	0.8623951815	0.890987076	0.8169458621	0.4557322285	0.3110658481	0.8341845371	0.3672403326	0.9170556207	0.9159782299	0.3188915366	0.794982577	1.0808630712	0.920202259	0.907932458	0.7481187158	0.931454952	0.8352232265	1.0244310683	0.4340840626	0.8275719081	1.0420715932	0.312304985	0.9283937475	0.9221887031	0.3270992452	0.7648325756	0.8144080767	0.9187681728	0.8951764441	1.0707665494	1.0808134185	1.1047351878	1.0846103228	0.9238832568	1.0996614488	1.0797625231	1.0904990785	0.9134682501	0.9321228128	0.9286480971	0.9427334248	1.0868641747	0.9272654455	0.838919734	0.8753074431	0.9821332131
8bb35fd1ae5b65f586f3f9615914f4c7	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	Coprobacter	0.7712630071	0.3506536744	0.5136667657	0.3528728008	0.3845636511	0.8106337786	0.6241725573	0.600307116	0.6640938351	0.7363266725	0.5129698911	0.6258279026	0.6214280592	0.5935355539	0.3280863117	0.3760934555	0.6700920345	0.8542873955	0.3969339948	0.6267589289	0.8470175344	0.8153851387	0.3713011025	0.5417923947	0.4499787057	0.3656105167	0.3766476391	0.6413878763	0.6091545249	0.4562220918	0.6005890265	0.6022236985	0.5826579755	0.3857680416	0.6113159725	0.752726992	0.8164228992	0.3402984387	0.8064533623	0.3550947185	0.7405102884	0.3362968655	0.4316680336	0.5939313976	0.7408784765	0.4332743276	0.5297293572	0.3439805719	0.6332108757	0.4927805248	0.8724394281	0.8650750094	0.8349481389	0.8490426657	0.5991863497	0.8638646032	0.797115308	0.3577705293	0.32276396	0.7679744415	0.5394050186	0.410753092	0.5951407978	0.62585063	0.4300167837	0.5925282355	0.3347338442	0.3728475249	0.6261617313	0.7366947614	0.8770643085	0.3465573425	0.4078135265	0.7212598791	0.428751258	0.4240737253	0.8456833767	0.6143928781	0.4285288702	0.8556461636	0.6167303951	0.5269580451	0.3539131785	0.6313078902	0.7222852254	0.4050417777	0.3578293543	0.4449977069	0.8708918041	0.8774608643	0.891902861	0.8785277551	0.526669665	0.8887091047	0.8772049073	0.8831382198	0.5452784383	0.5560020136	0.555272285	0.5302370021	0.8811016029	0.5508167258	0.4622286197	0.341420427	0.823943362
11cec2a7c22120699cc2400d7a2e09cd	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_NK4B4_group	0.68465203	0.37233338	0.42065615	0.38642913	0.3419083	0.52551175	0.66392545	0.62120338	0.60135664	0.69194702	0.41740823	0.66594614	0.65924249	0.60965908	0.37034615	0.33843424	0.67707081	0.561513	0.34607051	0.64688793	0.56251542	0.68489188	0.34600754	0.43240681	0.42538716	0.34462311	0.39555842	0.62153092	0.56011857	0.37887652	0.56316138	0.57292366	0.58673154	0.34242236	0.64744305	0.68560051	0.68764339	0.37821948	0.5487947	0.38802888	0.69224634	0.37806658	0.38282014	0.61055319	0.64589305	0.41845162	0.42638558	0.34072745	0.66763594	0.43936571	0.54351769	0.52936028	0.52804007	0.53227465	0.58838462	0.52936393	0.6162114	0.335948	0.35620496	0.56741965	0.43200559	0.35231575	0.5744557	0.66542298	0.36760593	0.607584	0.37694562	0.38780457	0.66512658	0.68914174	0.59617911	0.38162146	0.39519429	0.67012811	0.41228034	0.36611625	0.61383519	0.6091908	0.36384848	0.62731599	0.65528318	0.44327067	0.38463809	0.67072867	0.57951246	0.34902147	0.38434819	0.40140697	0.56676432	0.63505993	0.63563335	0.56024629	0.44150937	0.63613942	0.65667914	0.63704758	0.44361745	0.45475115	0.45318886	0.44968915	0.64831315	0.45107716	0.38119492	0.3586826	0.67645809
1a0fff23c61e9ec2a062aae7f13b4921	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Actinobacillus	0.04096588	0.14780663	0.27946386	0.08932481	0.35097137	0.06685017	0.08634314	0.09586064	0.07947724	0.04421229	0.29216942	0.0859036	0.08689516	0.09892145	0.11025147	0.34804425	0.06439058	0.05474194	0.35874029	0.08359182	0.0550711	0.03754285	0.30540682	0.288321	0.11852723	0.29968435	0.09807109	0.08210186	0.10097161	0.34150616	0.10217918	0.09961232	0.10335577	0.35130631	0.09173411	0.04262925	0.03710403	0.10068302	0.06306355	0.08670536	0.04338499	0.0929966	0.27176955	0.09876212	0.0528885	0.11504394	0.28852112	0.27188785	0.08143783	0.14778632	0.05501663	0.05735369	0.06230378	0.05887212	0.09878044	0.05749333	0.05148901	0.32086358	0.16148559	0.06572766	0.28485972	0.36075473	0.10107555	0.08588513	0.33505683	0.09934622	0.09480677	0.12575649	0.0852734	0.04471053	0.04742339	0.09813024	0.16670932	0.05195264	0.13422987	0.32903939	0.04675122	0.09219746	0.34832268	0.04388852	0.08927357	0.20538282	0.09984418	0.08279857	0.0709869	0.36291475	0.10941144	0.21787611	0.05214905	0.04147851	0.04113116	0.05244175	0.21318864	0.04110573	0.03868025	0.04110737	0.24461918	0.21658055	0.22232665	0.18217629	0.03970955	0.22219934	0.34414212	0.18870574	0.0384786
