ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30189	sample_30206	sample_30221	sample_30234	sample_30252	sample_30423	sample_30487	sample_30489	sample_30502	sample_30534	sample_30588	sample_30598	sample_30599	sample_30621	sample_30625	sample_30641	sample_30654	sample_30659	sample_30705	sample_30728	sample_30729	sample_30768	sample_30817	sample_30841	sample_30847	sample_30850	sample_30900	sample_30901	sample_30905	sample_30928	sample_30986	sample_30992	sample_30995	sample_30996	sample_31032	sample_31047	sample_31058	sample_31083	sample_31132	sample_31151	sample_31180	sample_31188	sample_31208	sample_31213	sample_31238	sample_31250	sample_31253	sample_31268	sample_31275	sample_31287	sample_31309	sample_31313	sample_31332	sample_31382	sample_31395	sample_31419	sample_31421	sample_31426	sample_31429	sample_31436	sample_31455	sample_31465	sample_31507	sample_31513	sample_31517
ab39688b0dcf941d1722fc771d12f4f5	Bacteria	Firmicutes	Clostridia	Clostridiales	Defluviitaleaceae	Defluviitaleaceae_UCG.011	0.096505124	0.17311518	0.064131615	0.208790682	0.322920315	0.179974183	0.074836952	0.207242126	0.32532187	0.213206817	0.183971206	0.178464272	0.084147389	0.180737902	0.323908815	0.323697351	0.323803799	0.069963916	0.204959815	0.325232752	0.322655702	0.20899235	0.069908948	0.062721257	0.065416167	0.166897689	0.081458262	0.178377314	0.165140408	0.101800152	0.192166339	0.103244866	0.176587078	0.214470318	0.324632549	0.20108394	0.066374724	0.085080118	0.068803291	0.108793547	0.091766092	0.197677636	0.324162881	0.208194867	0.323523082	0.134039906	0.070072267	0.325233483	0.215516621	0.075480385	0.137934392	0.325281409	0.322585332	0.322670052	0.138186691	0.155497132	0.14102081	0.144036278	0.121813413	0.322287922	0.324000704	0.143836142	0.206451566	0.322778168	0.118871369
a5ec5c248fec9fb0a53046b355edae62	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Faecalitalea	0.356323711	0.211008561	0.385860896	0.240970943	0.362552935	0.205504907	0.387138699	0.245999408	0.361358268	0.231633753	0.268112367	0.193357986	0.32087021	0.273555363	0.362137366	0.36196149	0.361868094	0.368964898	0.211462047	0.36143438	0.362803008	0.240254312	0.386044077	0.386248072	0.392363833	0.254996934	0.331295552	0.199027788	0.297109227	0.28365183	0.267349463	0.36313992	0.195956586	0.224460969	0.361734846	0.226529692	0.392130678	0.356372704	0.384173319	0.317997025	0.323598116	0.232232365	0.361608178	0.221286821	0.362117999	0.238379574	0.379493681	0.361399195	0.226239524	0.372586436	0.274115234	0.361377255	0.36284369	0.362805492	0.234782905	0.210907677	0.218429739	0.216136102	0.247615886	0.363000856	0.361691811	0.218403352	0.20756361	0.362745284	0.340272139
e0cff007fde746f7e38e5c4fcd5b1331	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenella	0.23696763	0.28348631	0.23190605	0.26065995	0.16924916	0.2843175	0.22910372	0.25853653	0.16741755	0.26394374	0.25431269	0.29052418	0.25431019	0.25265974	0.16855255	0.16850201	0.16839071	0.23755402	0.27596352	0.16751212	0.16954092	0.26095678	0.23075538	0.23206433	0.22918015	0.26480344	0.25074398	0.28771859	0.24583534	0.26632453	0.25253574	0.23245804	0.28969859	0.26716259	0.16796756	0.2696166	0.22906456	0.23964247	0.23165004	0.25066712	0.25198935	0.26783185	0.16805525	0.27029537	0.16868686	0.27953412	0.23326002	0.1674817	0.26601649	0.23498263	0.26311464	0.16744713	0.1695996	0.16953881	0.28033752	0.28735003	0.28683364	0.28729212	0.27766366	0.16983357	0.16818229	0.28632597	0.27748767	0.16945095	0.23854538
574b7c259ac43724d2e8c480e3baa15d	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinifilaceae	Butyricimonas	0.960696247	1.334184292	0.920448714	1.172125543	1.448411934	1.342572216	0.893340046	1.156053396	1.455722628	1.198635957	1.115640392	1.387372116	1.109001916	1.101694566	1.451515001	1.450523656	1.450798358	0.967977182	1.284063534	1.455495299	1.447754237	1.174363283	0.906957538	0.92231068	0.894231132	1.191139452	1.07742706	1.367735709	1.044168197	1.203297094	1.10470199	0.923375757	1.38091197	1.223044684	1.453663835	1.235808723	0.892893165	0.981802697	0.91603026	1.07195638	1.083520971	1.221334015	1.45179025	1.243244976	1.450078156	1.302814436	0.93006259	1.455448107	1.215215889	0.943926293	1.173182936	1.455597284	1.447548516	1.447812852	1.307809803	1.361820628	1.35995861	1.362778359	1.292032472	1.446654916	1.451302463	1.355190886	1.295972869	1.448132913	0.97604215
7c1e73a83cd6dde13c345b67b0b1c8fa	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	0.151488984	0.107435291	0.145335445	0.156987797	0.005439102	0.108668295	0.155690553	0.159821161	0.004753003	0.153251752	0.158067782	0.098580287	0.115878644	0.159579619	0.005110669	0.005339743	0.005333702	0.138243485	0.131378685	0.004759885	0.005443931	0.156599264	0.150600604	0.144312154	0.151176393	0.13462838	0.121052668	0.102729898	0.164862188	0.104337286	0.164041307	0.16232247	0.099160548	0.1485268	0.004929224	0.140035893	0.151879523	0.142081578	0.148304095	0.133983127	0.124207106	0.141589945	0.005279677	0.141540723	0.005347446	0.097482477	0.14601849	0.004779831	0.150643381	0.145551283	0.125769417	0.004765135	0.005460826	0.00543437	0.098180232	0.094324594	0.088731488	0.089374658	0.094708322	0.005540455	0.005324707	0.090854222	0.129471448	0.005407171	0.158288708
afbb15b28bf97c3bfdb49fd422f474c0	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira	0.094478456	0.169769005	0.057472503	0.220682529	0.042428631	0.177728014	0.071510751	0.219495353	0.042423314	0.224845778	0.193061676	0.173796371	0.072829871	0.189771083	0.042434254	0.042404693	0.042400469	0.062265089	0.210870687	0.042428656	0.04244258	0.220824191	0.064960888	0.055713404	0.060183342	0.168886952	0.071039036	0.174621049	0.173456532	0.089596252	0.203506558	0.104284325	0.171804773	0.225293507	0.042427409	0.208340778	0.061384041	0.079747657	0.063230915	0.10414148	0.083079629	0.204875993	0.042390565	0.216659508	0.042411912	0.123790311	0.064109744	0.042422469	0.226938748	0.069971596	0.134625061	0.042422967	0.042443963	0.042444798	0.128554103	0.14701685	0.129565934	0.133074251	0.109554507	0.042445862	0.042392415	0.133183364	0.21215815	0.042443389	0.12073944
a9ebfb11fffaae57dcd357acad976370	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Sellimonas	0.19609993	0.226614866	0.20152796	0.184231012	0.656331656	0.225035039	0.193775398	0.182360857	0.656207201	0.186562688	0.185849169	0.233362373	0.224183719	0.18500865	0.656543554	0.655579596	0.655436245	0.206912108	0.204308824	0.656336656	0.656760899	0.184519122	0.197692793	0.202239272	0.197233534	0.20536763	0.220268663	0.229978137	0.182422591	0.233328518	0.180636868	0.187853096	0.233104482	0.189922922	0.656352897	0.19811068	0.196723592	0.203888341	0.199401595	0.20938614	0.217742947	0.197173085	0.655133153	0.19621962	0.655826191	0.237465331	0.201104541	0.656195684	0.188115156	0.201295505	0.214369603	0.656202915	0.656788916	0.656803274	0.236770007	0.238789101	0.24423832	0.243533794	0.240295072	0.656837571	0.655159711	0.242355633	0.205576474	0.656771817	0.189889354
9f0729b6501399661056f52e7f745887	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Coriobacteriales_bacterium_DNF00809	0.358511194	0.347309572	0.382072677	0.292158947	0.575751724	0.342640369	0.367325502	0.29120476	0.577419265	0.292365433	0.305099777	0.350490421	0.394472256	0.305787275	0.576470856	0.576202982	0.576260859	0.384424607	0.31198592	0.577379892	0.575621457	0.292318533	0.374010376	0.383745001	0.376166618	0.331348121	0.391554606	0.347800335	0.310662267	0.392739926	0.29646665	0.346445928	0.351156332	0.294940178	0.576951621	0.308159852	0.375006704	0.372269835	0.376727095	0.364896001	0.382453132	0.308948905	0.576474009	0.303172037	0.576109438	0.378099028	0.377913584	0.577353369	0.292918173	0.375105187	0.354302969	0.577389281	0.575577708	0.575641349	0.374887508	0.36729956	0.380612903	0.378181506	0.388117679	0.575375632	0.576366833	0.377178179	0.312500866	0.575711634	0.34088125
deab5d6083bd78ba9c3bcb95076da793	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG.008	0.27896275	0.22335137	0.2965002	0.21209389	0.04985225	0.21932035	0.29231755	0.21380533	0.0502041	0.20847035	0.22791485	0.21782168	0.27910299	0.23020858	0.05000705	0.0499386	0.04994915	0.29187478	0.20852448	0.05019743	0.04982995	0.21186601	0.29425354	0.29707878	0.29684965	0.2331509	0.28165442	0.218908	0.24084617	0.26653068	0.22407938	0.27699758	0.21920696	0.20648379	0.05010658	0.2130999	0.29646279	0.28380099	0.29446524	0.26812507	0.27633873	0.21555805	0.04999056	0.20892602	0.04992173	0.24564531	0.29331711	0.05018993	0.2063218	0.2900812	0.24898639	0.05019766	0.04982106	0.04983472	0.24325008	0.23161907	0.23942416	0.23770412	0.25258805	0.04977892	0.04996833	0.23816376	0.20707265	0.04984919	0.26701554
720f7faff0ceff7406a88b636c3b056a	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Scardovia	0.13021531	0.19071883	0.12318989	0.16358088	0.38651246	0.19196683	0.11936008	0.16102939	0.38746625	0.16775731	0.15490081	0.19946636	0.15346731	0.15271856	0.38696175	0.38666711	0.38668029	0.13081529	0.18189554	0.38746187	0.38649845	0.16394657	0.1214016	0.12340772	0.11925878	0.16734998	0.14849158	0.19615308	0.14371811	0.16913285	0.15303959	0.12449269	0.19843823	0.17165437	0.38721447	0.17413413	0.11909349	0.13348315	0.1227344	0.14818569	0.14983384	0.17182228	0.38676076	0.17520016	0.38664791	0.18571646	0.12494616	0.38742615	0.17032263	0.12723718	0.1646187	0.38744814	0.38647708	0.38651624	0.18662268	0.19547549	0.1950851	0.1955793	0.18375142	0.38636642	0.38670246	0.19434245	0.18378576	0.3865526	0.13281031
27292fcca3a386036192ce435113a9af	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcus	0.005077287	0.013077354	0.0041388	0.009632075	0.010939599	0.013262462	0.003681144	0.009272876	0.009712614	0.0102054	0.00841125	0.014251142	0.007923608	0.008117897	0.010383611	0.010680421	0.010652505	0.005093446	0.012094531	0.009732635	0.010993946	0.009681912	0.003938859	0.004165822	0.003669382	0.01001089	0.007313372	0.013802039	0.006895709	0.009935676	0.008180532	0.004354093	0.014102042	0.010745061	0.010044041	0.011028386	0.00364973	0.005468313	0.004093306	0.007381139	0.007530241	0.010714575	0.010524314	0.011194773	0.010723874	0.012215833	0.004367737	0.009761381	0.010569298	0.004670156	0.009562007	0.009734736	0.01102476	0.010977357	0.012358818	0.013588333	0.01343903	0.013525783	0.011868596	0.011170207	0.010602999	0.01336676	0.012356916	0.01092744	0.00544519
f6e489b14215708b145879ed09979a3f	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	Murdochiella	0.28881491	0.14740788	0.30751482	0.20015266	0.04821917	0.14364188	0.31550256	0.20600163	0.04782944	0.19030464	0.22296164	0.12814718	0.23845979	0.2282827	0.04803386	0.04816073	0.04815692	0.2899351	0.16123753	0.04783447	0.0482233	0.19934801	0.31132543	0.30708337	0.31648882	0.19851482	0.24990879	0.13503065	0.25055749	0.20277637	0.2259002	0.30121043	0.13060868	0.18160098	0.04792999	0.17863523	0.31680165	0.2829125	0.30832412	0.2479834	0.24621859	0.18413942	0.04812536	0.17519745	0.04816573	0.16341592	0.30321575	0.04784446	0.18422651	0.29757424	0.20848651	0.04783624	0.04823314	0.04821849	0.16108627	0.13989461	0.14249093	0.14108381	0.16887155	0.04827832	0.04815106	0.14376415	0.15689771	0.04820286	0.28052669
b66e21386fdd859bd1c06ace1577add3	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Clostridiales_bacterium_S5.A14a	0.144377328	0.117918633	0.126138084	0.188822024	0.186966663	0.121682268	0.141929643	0.191697631	0.186844715	0.18586029	0.181764595	0.109157546	0.09826446	0.182468325	0.186878289	0.187030707	0.187045084	0.119776699	0.156945332	0.186829621	0.186919249	0.188425411	0.134248833	0.124456044	0.133398266	0.148152349	0.103419584	0.114092819	0.183513188	0.090595533	0.191629255	0.159475764	0.109231411	0.180626071	0.186864391	0.166007748	0.134549697	0.129378524	0.131196272	0.127834217	0.110574647	0.166711471	0.18706843	0.170187075	0.187005505	0.093173501	0.128944692	0.1868521	0.183507689	0.130215574	0.127936149	0.18684794	0.186918805	0.186911249	0.095358658	0.09652411	0.085138068	0.086885099	0.085904275	0.186928969	0.187073247	0.088571234	0.155158931	0.186909876	0.160005545
45c9e4988966c225b49d9a2d38562166	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	0.136098	0.04645647	0.1644703	0.0355088	0.04614701	0.04084879	0.158401	0.03793611	0.04439067	0.03013216	0.0580425	0.03792769	0.1325562	0.06158735	0.04546797	0.04545762	0.04535617	0.1557614	0.0286113	0.04447474	0.04641062	0.03517587	0.1609764	0.165451	0.1656385	0.06376692	0.1373202	0.03974604	0.07784297	0.1104418	0.05316008	0.1342502	0.03977709	0.02725444	0.04491364	0.03541323	0.1649776	0.1428286	0.1610925	0.1169991	0.1287203	0.03913143	0.04504536	0.02977115	0.04562579	0.07747536	0.1589028	0.04445325	0.02721634	0.153557	0.08637444	0.04441946	0.04646566	0.046406	0.07391367	0.05646991	0.06723106	0.0647581	0.08749648	0.04668902	0.04516657	0.06557314	0.02658977	0.04632293	0.118083
151444f53f81a360b1a8fb78ba326e24	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	Parvimonas	0.13193715	0.08440951	0.14631933	0.07788339	0.09943991	0.0812665	0.14332579	0.079389	0.09867343	0.07480621	0.09056235	0.0796768	0.13044912	0.09251236	0.09913075	0.09917533	0.09913835	0.14203411	0.07381881	0.09870632	0.09953448	0.07769094	0.14461902	0.14676932	0.14688193	0.09363691	0.1327983	0.08070162	0.1014551	0.11938145	0.08788074	0.13101656	0.08076841	0.07303953	0.09889556	0.07781643	0.14657276	0.13547744	0.14469787	0.12213762	0.12841258	0.07986338	0.09901692	0.07459793	0.09923609	0.10189294	0.14361666	0.09870074	0.07300497	0.14087845	0.1060098	0.09868597	0.09955796	0.09953193	0.09996006	0.09040376	0.09651	0.0951272	0.10744627	0.09965366	0.09906973	0.09555429	0.07260795	0.09949649	0.1225213
466aef3a75e01faa28125d1e32eade7f	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseria	0.0889471	0.11215405	0.07222025	0.13968181	0.10480519	0.11538859	0.08018668	0.13981528	0.10545788	0.14053426	0.12946287	0.11234191	0.07388354	0.12847841	0.10506983	0.10502664	0.10505807	0.07310003	0.13149405	0.10543477	0.1047281	0.13966988	0.0765226	0.07123909	0.07451432	0.11608678	0.07404593	0.11326668	0.12318308	0.07942652	0.1345269	0.09498888	0.11170397	0.13977064	0.10526762	0.13213447	0.07517839	0.08131107	0.07533685	0.09009639	0.07982316	0.13105438	0.10515935	0.13550009	0.10497489	0.09252644	0.07530578	0.105433	0.14071684	0.0776898	0.10114577	0.1054465	0.10470955	0.10473331	0.09462968	0.10140197	0.09354962	0.09507072	0.0862407	0.10462845	0.10511653	0.09534842	0.13159725	0.10476238	0.10082055
6ccd2ab8272d7312714a6be0db373263	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	0.087723335	0.17031569	0.081929159	0.123584389	0.110362846	0.17132037	0.074044405	0.119834208	0.111123458	0.129470847	0.113471849	0.183025561	0.126264859	0.110520988	0.110697738	0.110549442	0.110572054	0.09295211	0.152334476	0.111108166	0.110314444	0.124119635	0.078026928	0.08252565	0.075417521	0.135114647	0.11881457	0.177995417	0.09867708	0.147744083	0.109467245	0.077679544	0.181697393	0.13534737	0.110913203	0.140854683	0.074985219	0.09458662	0.080358366	0.11386487	0.11909807	0.137752474	0.110661662	0.14156079	0.110513325	0.168322593	0.083644872	0.111093182	0.133175768	0.086363839	0.135039705	0.111109698	0.11029496	0.110324196	0.169039171	0.180141666	0.181786256	0.182063929	0.167297394	0.110203727	0.110613051	0.180173952	0.155070983	0.1103557	0.088411947
6c81cc4da4d16fbcc587f0804b4822c3	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	Raoultibacter	0.209597496	0.239455711	0.212515094	0.208653774	0.198380845	0.238800475	0.206323513	0.206878423	0.196662495	0.211059948	0.207553462	0.245183478	0.231935761	0.20653792	0.197778678	0.197541	0.197409213	0.217226764	0.224722839	0.196772316	0.198734824	0.208901508	0.209380726	0.213108412	0.208855139	0.222017479	0.228555258	0.24254771	0.202903029	0.239874833	0.203951592	0.202961128	0.244793703	0.214028696	0.197201215	0.219226371	0.208444453	0.215272863	0.210802582	0.22107736	0.226863417	0.218174851	0.197039373	0.218380717	0.197761656	0.245051567	0.212297697	0.196720703	0.212700087	0.212755318	0.227020378	0.196689502	0.198793713	0.198739247	0.244708995	0.247534431	0.250822132	0.250469269	0.246551858	0.199019525	0.197160715	0.249521527	0.225936108	0.198652469	0.205883883
67291750155bfcf4b5bfd36136dc4d30	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_V9D2013_group	0.030446319	0.053650927	0.014904139	0.082283308	0.175479743	0.057093041	0.021920203	0.0822265	0.176699736	0.083423997	0.071145635	0.053837748	0.016457656	0.070032587	0.17598818	0.175857353	0.175908437	0.015710977	0.074257904	0.176659495	0.175355873	0.082279188	0.018559565	0.014076703	0.016786035	0.057664345	0.016509133	0.054869438	0.06419073	0.021150918	0.07633041	0.035965909	0.053114129	0.082895618	0.176351366	0.074563134	0.01735327	0.023123206	0.017559912	0.031552846	0.021664615	0.073400954	0.176083737	0.078207885	0.175773927	0.033575917	0.017570972	0.176653704	0.083914827	0.019817953	0.042442842	0.176678703	0.175321329	0.175365525	0.035555611	0.042322394	0.034470195	0.035964689	0.027514493	0.175171163	0.17600276	0.036243607	0.074498307	0.17541936	0.041991912
0beaa4f432c7ca20eadfd943de784329	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dielma	0.206357244	0.220997212	0.215098003	0.188072902	0.002231599	0.219435874	0.207050878	0.186646812	0.002008298	0.189687688	0.190497284	0.225362844	0.229776746	0.190032818	0.002157218	0.002112448	0.002093935	0.218417994	0.2031615	0.00202803	0.002284489	0.188271075	0.210778895	0.215975082	0.211194859	0.206249277	0.226970628	0.223067133	0.189005662	0.233592252	0.186071276	0.198986294	0.225256587	0.192275861	0.002078531	0.198659499	0.210590493	0.213608368	0.212422008	0.214833695	0.22319765	0.198208062	0.002041383	0.196933784	0.002143414	0.232393023	0.213623281	0.00201432	0.190955831	0.213051045	0.215357	0.002011146	0.0022936	0.002288124	0.231277912	0.230964306	0.236496468	0.235618956	0.23607742	0.002323536	0.002059077	0.234776889	0.204100194	0.002275654	0.199190069
615d906747e48cb66dd5fd0c08f94c7e	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Catabacter	0.067703436	0.054203383	0.073556876	0.04821363	0.114842428	0.053017817	0.071407792	0.048505267	0.113423074	0.04745175	0.0524901	0.053155968	0.07040927	0.053034934	0.114328143	0.11419359	0.1140938	0.072637168	0.048714461	0.11350787	0.115109158	0.048173444	0.072349303	0.073836919	0.073144081	0.055402713	0.070766433	0.053250901	0.055689884	0.067225448	0.051076091	0.066354925	0.053499018	0.047210207	0.113860098	0.049446483	0.072954999	0.069799251	0.072623924	0.065640152	0.068784662	0.05004429	0.113805962	0.048220837	0.114360183	0.061283145	0.072450275	0.113471422	0.047055236	0.071490239	0.060503978	0.11344546	0.115156882	0.115111366	0.060488757	0.057316804	0.060011587	0.059442741	0.063614095	0.115341504	0.11390614	0.059479556	0.048444275	0.115040839	0.06372648
0173de030b093c38d49cea45a9e72a59	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Hydrogenoanaerobacterium	0.035666965	0.067351696	0.033720364	0.048722631	0.159901337	0.067681234	0.03046103	0.047283837	0.161088902	0.050982673	0.044994197	0.072258124	0.051098612	0.043864648	0.160390525	0.160284646	0.160337083	0.03803423	0.059966074	0.161044912	0.159771007	0.048929173	0.032083763	0.033973515	0.031095667	0.053623537	0.048155573	0.0703084	0.039359795	0.059370982	0.043356884	0.031629111	0.071762054	0.053259106	0.16074824	0.055530097	0.030912397	0.038494332	0.033034024	0.045855746	0.048119724	0.054347812	0.160514289	0.055738296	0.160198821	0.067054301	0.034329205	0.161045211	0.052404457	0.035344607	0.053888874	0.161068902	0.15973621	0.159778101	0.067273773	0.071418486	0.072270488	0.072334158	0.066839374	0.15958917	0.160434056	0.071592996	0.061018486	0.159831554	0.035722407
e001fcaf2d6004ad5c48e40e20ffa19b	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Caproiciproducens	0.15527205	0.22138776	0.13717592	0.22529993	0.12986277	0.22533483	0.139702	0.22321462	0.1300462	0.22956529	0.20883397	0.22819029	0.16200948	0.20615038	0.12994309	0.12991001	0.12991498	0.14376546	0.23243445	0.13003685	0.12984831	0.22557526	0.13856814	0.13671373	0.13549382	0.2069302	0.15811747	0.22661904	0.19404663	0.17772391	0.21181546	0.15525079	0.22677995	0.23215054	0.12999756	0.22668844	0.13580526	0.15173556	0.13885594	0.17009112	0.16319969	0.22390791	0.12993823	0.23069151	0.12990229	0.20051409	0.14060743	0.13004093	0.23204216	0.14422281	0.19189141	0.13004377	0.12984188	0.12984703	0.20280327	0.21525504	0.20838361	0.20998999	0.19410754	0.12981938	0.1299237	0.20927779	0.23412352	0.12985597	0.16688606
2f4797c96b0b9c8cdd850d8a7f6b1482	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Anaerofustis	0.042747113	0.051510345	0.033548253	0.073218252	0.177801168	0.053663879	0.038409151	0.073417272	0.178235662	0.07356953	0.066702603	0.050748515	0.031288531	0.06619013	0.178008698	0.17786427	0.177868072	0.033229204	0.06610208	0.178230415	0.177797743	0.073180243	0.036030674	0.033008637	0.035147817	0.056581606	0.031843878	0.05176987	0.063257767	0.03255117	0.070317643	0.046913119	0.050362335	0.072859377	0.178124042	0.067047601	0.035519613	0.037666828	0.035259167	0.041544459	0.034965569	0.066516745	0.177902456	0.069365083	0.177859456	0.038825345	0.035030429	0.178218916	0.073671606	0.036227195	0.046880877	0.178228082	0.177786812	0.177803206	0.04000862	0.043519225	0.038422524	0.03934438	0.035094432	0.177736474	0.177873728	0.039654178	0.066088506	0.177820591	0.049963088
8029b1444aabc7b7588ad1e7f0773003	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Alloscardovia	0.03266491	0.02620113	0.0273677	0.04493532	0.27580239	0.02719286	0.03178853	0.04574221	0.27667395	0.04410445	0.04313082	0.0238938	0.02031159	0.04332287	0.27612219	0.27618851	0.27624781	0.02578062	0.03639625	0.27662564	0.27564628	0.0448284	0.0296659	0.02688103	0.02934781	0.03414353	0.02164251	0.02519384	0.04360814	0.01861314	0.04576759	0.03678428	0.0239286	0.0426621	0.27640638	0.03886532	0.02967845	0.02858075	0.02882687	0.02843302	0.02370772	0.03905107	0.27641935	0.0399462	0.27608958	0.01959632	0.02824473	0.27664331	0.04341884	0.02865035	0.02869158	0.2766598	0.27561799	0.27564681	0.02021303	0.02059998	0.01754957	0.0180237	0.01759975	0.27550546	0.27635934	0.01846648	0.03589748	0.27568921	0.03701318
f7da00e990f0326865a58a0607e00592	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	0.0844800463	0.1235382798	0.0908620708	0.0768553379	0.0004682678	0.1221927855	0.0807226048	0.0745366393	0.000389809	0.0800115567	0.0767414696	0.1314714957	0.1195276937	0.0754633144	0.0004324138	0.0004528426	0.0004512687	0.097692178	0.0997971696	0.0003909823	0.0004711021	0.0771984573	0.0855006704	0.0918526132	0.0849730366	0.0986203279	0.1143515688	0.1277771317	0.0711941602	0.1302085989	0.0711971003	0.0743335541	0.1310528031	0.0840966321	0.0004108916	0.0922862919	0.0842745439	0.0936454424	0.0878575593	0.1009063596	0.1107764025	0.0909742479	0.0004435261	0.0906495353	0.0004552548	0.1350466121	0.0900948401	0.0003929411	0.0821518809	0.0904061193	0.1078257034	0.0003912295	0.0004730483	0.0004700344	0.1341006928	0.1368348016	0.1431696856	0.1423088387	0.1386515282	0.0004822572	0.0004485029	0.1409061231	0.1014279781	0.0004668774	0.0777943231
4a218a037c5fe1283f7291deb993f208	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	0.04078267	0.07413729	0.04412294	0.03881577	0.08221368	0.07329879	0.03702978	0.0369395	0.08245694	0.04140163	0.03798656	0.08054009	0.06677353	0.03689334	0.08230878	0.08230626	0.08231972	0.04959397	0.05669122	0.08244566	0.0821788	0.03909016	0.04047962	0.04478677	0.03984103	0.05445017	0.06279363	0.07759755	0.03306067	0.07594272	0.03389401	0.03328333	0.08015404	0.04462091	0.08238501	0.05069857	0.03937326	0.047327	0.04215591	0.05393363	0.0607244	0.04956084	0.08236164	0.04962616	0.082284	0.08136553	0.04389507	0.08244826	0.04311594	0.04439339	0.06050422	0.08245295	0.08217122	0.08217949	0.080883	0.08379218	0.08794244	0.08744904	0.08343143	0.08214041	0.08234483	0.08636021	0.0579984	0.08219093	0.03650844
18155b9dfca4d2b9a1bc153eb26e883f	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	0.112279246	0.09381146	0.110913275	0.113084838	0.036087397	0.094301032	0.114583582	0.114039385	0.036109322	0.111733128	0.113361542	0.090413056	0.098292741	0.113946733	0.03607391	0.036154788	0.036167701	0.10780665	0.103461265	0.03609916	0.03605016	0.112941329	0.112752007	0.110592731	0.113206961	0.104493911	0.100493331	0.091992935	0.116013111	0.093005811	0.115605299	0.116318973	0.090590509	0.110048746	0.036093019	0.106615044	0.11343419	0.108817435	0.111862936	0.105002041	0.101430008	0.107221906	0.036194871	0.10725424	0.036132577	0.089792118	0.110891669	0.036109385	0.110871737	0.110547908	0.101241416	0.036109277	0.036047884	0.036047508	0.09002798	0.088461469	0.086204656	0.086461736	0.088736031	0.03604249	0.03619264	0.087048192	0.102794261	0.036050357	0.11444167
090d6a67fa39081bfcf31ba3e60d13bb	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	0.052023075	0.044312466	0.053948291	0.043551421	0.152427673	0.043800846	0.053769978	0.043810692	0.152567997	0.04301077	0.045663011	0.043479795	0.051107055	0.045989354	0.152479698	0.152489046	0.152497818	0.053222013	0.042738184	0.152556887	0.152401998	0.043515777	0.053890777	0.053979013	0.054199453	0.04597052	0.051575818	0.043658958	0.047457382	0.049426563	0.04523846	0.052020019	0.043670939	0.042674502	0.152526634	0.043463585	0.054180563	0.052410353	0.053828965	0.050332594	0.051099655	0.043806113	0.152525629	0.042929796	0.152474552	0.046863098	0.053624919	0.152564356	0.042675633	0.05323238	0.047821017	0.152566284	0.152396353	0.152399782	0.046614099	0.045135591	0.045934157	0.045752459	0.047580783	0.152378017	0.152514125	0.045838878	0.042513935	0.152407423	0.050668578
